id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original,Oferta,Oferta PSPlus,Otra promo diferente a PSPLUS,País Store
228713,Date A Live: Rio Reincarnation,2024-04-30 10:14:56.299370,PS4,Adventure,Idea Factory International Inc.,2019-07-23,No hay información,4.72,417,354,33,12,4,12,29.99,29.99,-1.0,-1.0,USA
10001058,Shady Part of Me,2024-04-30 10:14:57.593343,PS4," Adventure,Unique",Focus Entertainment,2020-12-10," Chinese (Traditional), Japanese, Italian, Spanish,Chinese (Simplified), English, Polish, Russian, Korean, German, French (France)",4.62,421,303,84,21,4,4,14.99,14.99,-1.0,-1.0,USA
10005435,Backfirewall_,2024-04-30 10:14:59.062267,"PS4, PS5"," Casual,Adventure",All in! Games S.A.,2023-01-30," Japanese, Spanish,Chinese (Simplified), English, Portuguese (Brazil), Polish, Russian, German, French (France)",4.41,22,14,5,0,0,1,14.99,14.99,-1.0,-1.0,USA
234534,Lornsword Winter Chronicle,2024-04-30 10:15:00.392688,PS5," Strategy,Strategy",Tower Five,2021-11-24,"English, French (France), Spanish",3.9,40,22,5,5,3,5,14.99,14.99,-1.0,-1.0,USA
235393,DragonRideVR,2024-04-30 10:15:01.770920,PS4,"Action, Music/Rhythm, Family",TYPE EH STUDIOS,2022-01-29," Japanese, Italian, Spanish,Chinese (Simplified), English, Polish, Ukrainian, Russian, German, Spanish (Mexico), French (France)",3.85,33,20,1,2,1,5,14.99,14.99,-1.0,-1.0,USA
10000761,Bladed Fury,2024-04-30 10:15:03.168902,PS4,"Action, Adventure","PM Studios, Inc.",2021-03-25,English,4.11,102,58,20,10,5,9,19.99,19.99,-1.0,-1.0,USA
10001808,Ruinverse,2024-04-30 10:15:04.489748,"PS4, PS5",Role Playing Games,KEMCO,2021-04-01,English,4.37,60,40,9,7,1,3,14.99,14.99,-1.0,-1.0,USA
231470,ASSAULT GUNNERS HD EDITION,2024-04-30 10:15:05.902502,PS4,Action,MARVELOUS EUROPE LIMITED,2018-03-20,No hay información,3.92,381,198,60,53,22,45,9.99,9.99,-1.0,-1.0,USA
10003753,Alpine - The Simulation Game,2024-04-30 10:15:07.345367,PS4,Simulation,AEROSOFT GMBH,2021-11-23," Italian,English, Spanish, German, French (France)",2.96,48,11,10,8,3,14,29.99,29.99,-1.0,-1.0,USA
10008103,The Spy Who Shot Me,2024-04-30 10:15:08.732089,PS4,Shooter,Pixel Heart SAS,2024-01-19,English,4.5,8,5,2,1,0,0,7.99,5.59,3.99,-1.0,USA
10009558,Pesterquest,2024-04-30 10:15:11.412326,"PS4, PS5",Adventure,SURPRISE ATTACK DBA FELLOW TRAVELLER GAMES,2023-12-07,English,5.0,8,8,0,0,0,0,14.99,14.99,-1.0,-1.0,USA
10008358,Animal Kart Racer 2,2024-04-30 10:15:12.807064,PS5,"Action, Driving/Racing",Markt+Technik Verlag GmbH,2023-10-26," Italian,Dutch, Portuguese (Portugal), Spanish, English, German, French (France)",3.33,9,1,1,2,0,0,19.99,19.99,-1.0,-1.0,USA
235243,Patapon 2 Remastered,2024-04-30 10:15:14.166434,PS4," Action, Music/Rhythm,Adventure",Sony Interactive Entertainment,2020-01-30,No hay información,4.41,1312,1023,91,52,13,131,14.99,14.99,0.0,-1.0,USA
226957,Trine Enchanted Edition,2024-04-30 10:15:15.842051,PS4,"Action, Adventure, Puzzle",Frozenbyte,2014-12-23,No hay información,4.62,5071,3701,963,304,50,50,14.99,14.99,-1.0,-1.0,USA
224974,The Bard's Tale: Remastered and Resnarkled,2024-04-30 10:15:17.181698,PS4," Role Playing Games,Role Playing Games",InXile Entertainment,2017-08-17,No hay información,4.32,832,532,166,49,33,49,19.99,19.99,-1.0,-1.0,USA
232207,Rage Room,2024-04-30 10:15:18.633614,PS4,Action,Lockem Reality Inc.,2019-02-04,No hay información,3.07,219,87,17,21,10,81,29.99,29.99,-1.0,-1.0,USA
10002733,Down and Out,2024-04-30 10:15:21.582560,PS5,"Action, Arcade",Abhinav Chokhavatia trading as Zatun,2023-09-14,English,1.66,67,4,2,4,4,48,14.49,14.49,-1.0,-1.0,USA
10003665,Broken Lines,2024-04-30 10:15:23.007093,"PS4, PS5",Strategy,Blowfish Studios Pty Ltd,2022-12-14," Spanish,Chinese (Simplified), English, Polish, Russian, Korean, German, French (France)",3.81,26,10,4,4,3,1,24.99,24.99,-1.0,-1.0,USA
10007473,The Big Con - GRIFT OF THE YEAR EDITION,2024-04-30 10:15:24.279457,"PS4, PS5",Adventure,MIGHTY YELL STUDIOS INC.,2023-08-31," Spanish,Chinese (Simplified), English, Portuguese (Brazil), German, French (France)",4.89,9,8,0,0,0,0,14.99,14.99,-1.0,-1.0,USA
232793,In Death,2024-04-30 10:15:25.620338,PS4,No hay información,SOLFAR STUDIOS EHF,2018-11-27,No hay información,4.47,325,230,58,9,3,19,29.99,29.99,-1.0,-1.0,USA
227563,The Invisible Hours,2024-04-30 10:15:26.814041,PS4,Adventure,GameTrust Games,2017-10-10,No hay información,4.38,516,340,98,30,15,30,29.99,29.99,-1.0,-1.0,USA
221799,We Sing,2024-04-30 10:15:28.083208,PS4,Music/Rhythm,THQ Nordic,2016-12-01,No hay información,1.79,222,28,8,15,8,162,29.99,29.99,-1.0,-1.0,USA
