id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN,País Store
10005440,AEW: Fight Forever,2024-04-01T15:45:11.206917,"PS4, PS5",格闘,THQ Nordic,2023/6/29,"スペイン語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語",3.18,1729件の評価,34％,13％,17％,10％,26％,"¥10,450","¥7,315","¥10,450","¥7,315",JAP
10006306,Legendary Tales,2024-04-01T15:45:12.577326,PS5,"アクション, アドベンチャー, RPG",URBAN WOLF GAMES INC.,2024/2/8,"イタリア語, スペイン語, チェコ語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, 日本語, 英語, 韓国語",4.66,737件の評価,83％,9％,2％,2％,4％,"¥7,260","¥7,260","¥7,260","¥7,260",JAP
10003564,Outcast - A New Beginning（アウトキャスト 新たなる始まり）,2024-04-01T15:45:14.071225,PS5,"アクション, RPG",THQ Nordic,2024/3/15,"アラビア語, イタリア語, スペイン語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 中国語 (簡体字), 日本語, 英語, 韓国語",3.47,915件の評価,42％,13％,13％,12％,19％,"¥8,800","¥8,800","¥8,800","¥8,800",JAP
232118,バイオハザード リベレーションズ アンベールド エディション,2024-04-01T15:45:15.403943,PS4,アクション,(株)カプコン,2017/8/30,No hay información,4.56,7131件の評価,74％,15％,6％,2％,3％,"¥1,990","¥1,990","¥1,990","¥1,990",JAP
10004889,Train Sim World® 3: Standard Edition PS4 & PS5,2024-04-01T15:45:17.083360,"PS4, PS5","ドライビング／レース, シミュレーション, シミュレーター",Dovetail Games,2022/9/2,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), ポーランド語, ロシア語, 中国語 (簡体字), 英語",4.13,1049件の評価,65％,12％,7％,2％,13％,"¥5,500","¥5,500","¥5,500","¥5,500",JAP
221941,コール オブ デューティ モダン・ウォーフェア リマスタード,2024-04-01T15:45:19.561898,PS4,"シューティング, シューティング","Activision Publishing, Inc.",2017/7/26,No hay información,4.41,119408件の評価,74％,11％,5％,1％,8％,"¥6,490","¥6,490","¥6,490","¥6,490",JAP
234423,イモータルズ フィニクス ライジング PS4 & PS5,2024-04-01T15:45:20.976340,"PS4, PS5","アドベンチャー, RPG",ユービーアイソフト(株),2020/12/2,"中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.29,6221件の評価,65％,17％,8％,3％,7％,"¥7,678",含まれます,"¥7,678",含まれます,JAP
10004791,CATAN® - Console Edition PS4® & PS5®,2024-04-01T15:45:22.356922,"PS4, PS5","カジュアル, ストラテジー",Dovetail Games,2023/2/23,"イタリア語, オランダ語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), 日本語, 英語",3,453件の評価,27％,17％,15％,11％,30％,"¥2,420","¥2,420","¥2,420","¥2,420",JAP
10007904,Teardown,2024-04-01T15:45:23.854716,PS5,"シミュレーション, アクション, ストラテジー","Saber Interactive, Inc",2023/11/15,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), ポーランド語, ロシア語, 中国語 (簡体字), 日本語, 英語",4.37,7534件の評価,73％,10％,6％,3％,8％,"¥3,960",含まれます,"¥3,960",含まれます,JAP
10006870,Truck & Logistics Simulator,2024-04-01T15:45:25.321572,"PS4, PS5","シミュレーション, シミュレーター",AEROSOFT GMBH,2023/11/29,"アラビア語, イタリア語, スペイン語, トルコ語, ドイツ語, ハンガリー語, フランス語 (フランス), ポルトガル語 (ポルトガル), ポーランド語, ルーマニア語, ロシア語, 中国語 (簡体字), 日本語, 英語",3.81,887件の評価,47％,20％,12％,7％,13％,"¥4,730","¥4,730","¥4,730","¥4,730",JAP
