id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN,País Store
10005317,アヴェウムの騎士団,2024-04-02T00:23:39.737757,PS5,シューティング,エレクトロニック・アーツ（株）,2023/8/22,"イタリア語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.13,1252件の評価,54％,24％,11％,4％,7％,"¥9,700","¥8,730","¥9,700","¥8,730",JAP
234887,A Light in the Dark,2024-04-02T00:23:41.257771,PS4,アドベンチャー,Sekai Games,2023/4/5,"中国語 (簡体字), 中国語 (繁体字), 日本語, 英語",4.35,23件の評価,65％,17％,9％,4％,4％,"¥2,090","¥2,090","¥2,090","¥2,090",JAP
200030,Aabs Animals（アーヴズ・アニマルズ）,2024-04-02T00:23:42.996584,PS4,その他,アーヴズ株式会社,2023/3/19,英語,3.53,19件の評価,53％,5％,11％,5％,26％,"¥1,100","¥1,100","¥1,100","¥1,100",JAP
10003186,アーキタイプ・アーカディア,2024-04-02T00:23:44.583759,"PS4, PS5",アドベンチャー,KEMCO,2021/10/20,日本語,4.07,27件の評価,56％,19％,15％,0％,11％,"¥3,980","¥3,980","¥3,980","¥3,980",JAP
229452,Archangel,2024-04-02T00:23:46.378299,PS4,シューティング,Skydance Interactive,2018/10/4,No hay información,4.04,646件の評価,49％,26％,12％,4％,9％,"¥3,055","¥3,055","¥3,055","¥3,055",JAP
233190,アークオブアルケミスト,2024-04-02T00:23:48.925869,PS4,RPG,"IDEA FACTORY Co.,LTD.",2019/2/7,No hay información,3.74,199件の評価,46％,18％,14％,8％,14％,"¥7,040","¥7,040","¥7,040","¥7,040",JAP
10003766,アーケードアーカイブス フォゾン,2024-04-02T00:23:50.491742,PS4,アクション,(株)ハムスター,2021/11/24,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.67,27件の評価,74％,19％,7％,0％,0％,¥837,¥837,¥837,¥837,JAP
10005941,アーケードアーカイブス 悪戯天使,2024-04-02T00:23:52.412754,PS4,シューティング,(株)ハムスター,2022/11/3,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.47,15件の評価,67％,20％,7％,7％,0％,¥837,¥837,¥837,¥837,JAP
10004367,アーケードアーカイブス エンパイア シティ:1931,2024-04-02T00:23:54.018132,PS4,シューティング,(株)ハムスター,2022/3/23,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.63,19件の評価,74％,16％,11％,0％,0％,¥837,¥837,¥837,¥837,JAP
10003277,アーケードアーカイブス 女三四郎,2024-04-02T00:23:55.907296,PS4,アクション,(株)ハムスター,2021/9/29,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.62,29件の評価,79％,10％,3％,7％,0％,¥837,¥837,¥837,¥837,JAP
10004594,アーケードアーカイブス サンダーセプター,2024-04-02T00:23:57.454414,PS4,シューティング,(株)ハムスター,2022/6/29,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.62,21件の評価,76％,19％,0％,0％,5％,¥837,¥837,¥837,¥837,JAP
10005261,アーケードアーカイブス スーパーバレーボール,2024-04-02T00:23:59.130922,PS4,アクション,(株)ハムスター,2022/8/24,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.59,22件の評価,73％,14％,14％,0％,0％,¥837,¥837,¥837,¥837,JAP
10004015,アーケードアーカイブス スーパーパックマン,2024-04-02T00:24:00.769320,PS4,アクション,(株)ハムスター,2022/1/5,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.52,54件の評価,76％,13％,4％,2％,6％,¥837,¥837,¥837,¥837,JAP
10002938,アーケードアーカイブス セクターゾーン,2024-04-02T00:24:02.368636,PS4,シューティング,(株)ハムスター,2021/6/16,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.92,24件の評価,92％,8％,0％,0％,0％,¥837,¥837,¥837,¥837,JAP
10006840,アーケードアーカイブス SENJYO,2024-04-02T00:24:04.579185,PS4,シューティング,(株)ハムスター,2023/1/11,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.62,13件の評価,69％,23％,8％,0％,0％,¥837,¥837,¥837,¥837,JAP
10006859,アーケードアーカイブス ソリタリーファイター,2024-04-02T00:24:06.081541,PS4,格闘,(株)ハムスター,2023/12/27,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.33,18件の評価,72％,11％,6％,0％,11％,¥837,¥837,¥837,¥837,JAP
10003288,アーケードアーカイブス ソルダム,2024-04-02T00:24:07.646395,PS4,パズル,(株)ハムスター,2021/9/15,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.73,22件の評価,77％,18％,5％,0％,0％,¥837,¥837,¥837,¥837,JAP
