id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN,País Store
10005561,Voyage PS4 & PS5,2024-04-01T19:14:48.826176,"PS4, PS5","Aventura, Aventura, Aventura",RATALAIKA GAMES SL,11/8/2022,"Afrikaans, Alemán, Búlgaro, Catalán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Croata, Danés, Eslovaco, Eslovenio, Español, Español (México), Finlandés, Francés (Bélgica), Francés (Canadá), Francés (Francia), Gallego, Galés, Gaélico escocés, Griego, Hindi, Húngaro, Inglés, Irlandés, Italiano, Japonés, Malayo, Neerlandés, Noruego, Polaco, Portugués (Brasil), Portugués (Portugal), Rumano, Ruso, Sueco, Tagalo, Tailandés, Turco, Ucraniano, Vasco, Vietnamita, Árabe",3.92,25 calificaciones,56 %,8 %,20 %,4 %,12 %,"14,99 €","14,99 €","14,99 €","14,99 €",ESP
227254,VR Invaders - Complete Edition,2024-04-01T19:14:50.186495,PS4,Juegos de disparos,MY.GAMES B.V.,18/4/2017,Inglés,4.13,256 calificaciones,45 %,36 %,12 %,3 %,5 %,"17,99 €","17,99 €","17,99 €","17,99 €",ESP
225420,VR Karts,2024-04-01T19:14:51.690747,PS4,"Acción, Arcade, Conducción/Carreras",VIEWPOINT GAMES LTD,11/5/2017,"Alemán, Español, Francés (Francia), Inglés, Italiano",3.6,187 calificaciones,40 %,19 %,19 %,6 %,16 %,"24,99 €","24,99 €","24,99 €","24,99 €",ESP
230081,VRobot,2024-04-01T19:14:53.411269,PS4,Acción,Nival International Limited,19/6/2018,Inglés,3.09,281 calificaciones,40 %,6 %,12 %,8 %,35 %,"14,99 €","14,99 €","14,99 €","14,99 €",ESP
227586,VRog,2024-04-01T19:14:54.939776,PS4,"Aventura, Acción, Casual",BYTEROCKERS' GAMES GMBH & CO. KG,30/7/2017,Inglés,3.58,60 calificaciones,40 %,18 %,18 %,7 %,17 %,"3,99 €","3,99 €","3,99 €","3,99 €",ESP
232204,VROOM KABOOM,2024-04-01T19:14:56.618593,PS4,"Acción, Conducción/Carreras, Estrategia",RATLOOP GAMES CANADA,15/8/2018,"Español, Francés (Francia), Inglés",3.63,227 calificaciones,48 %,13 %,15 %,4 %,21 %,Gratis,Gratis,Gratis,Gratis,ESP
231462,VR The Diner Duo,2024-04-01T19:14:58.089765,PS4,"Casual, Familia, Simulación",Whirlybird Games,18/12/2017,Inglés,4.05,460 calificaciones,58 %,20 %,5 %,3 %,14 %,"14,99 €","14,99 €","14,99 €","14,99 €",ESP
224980,Waddle Home,2024-04-01T19:14:59.669309,PS4,Puzzle,ARCHIACT INTERACTIVE LTD,24/1/2017,Inglés,3.69,80 calificaciones,45 %,15 %,18 %,9 %,14 %,"4,49 €","4,49 €","4,49 €","4,49 €",ESP
10004210,WAIFU IMPACT,2024-04-01T19:15:01.148466,"PS4, PS5",Juegos de disparos,JANDUSOFT S.L.,28/4/2022,"Chino (Simplificado), Chino (Tradicional), Español, Inglés, Japonés",3.9,270 calificaciones,55 %,13 %,12 %,7 %,13 %,"4,99 €","4,99 €","4,99 €","4,99 €",ESP
10008288,Waifu Space Conquest  PS4™ & PS5™,2024-04-01T19:15:02.616448,"PS4, PS5","Acción, Arcade, Puzzle",Gamuzumi,24/5/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Portugal)",3.81,37 calificaciones,46 %,14 %,27 %,3 %,11 %,"4,99 €","4,99 €","4,99 €","4,99 €",ESP
