id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original,Oferta,Oferta PSPlus,Otra promo diferente a PSPLUS,País Store
10002780,Unicorn Overlord,2024-04-02T19:39:50.147648,"PS4, PS5",Role Playing Games,"SEGA of America, Inc.",3/8/2024,"English, French (France), German, Italian, Spanish",4.86,3990 ratings,93%,4%,2%,1%,1%,$59.99,$59.99,No hay información,No hay otra promoción,USA
231756,Mortal Kombat 11,2024-04-02T19:39:51.926537,"PS4, PS5",Fighting,Warner Bros. Interactive,11/17/2020,No hay información,4.51,70933 ratings,78%,9%,6%,1%,6%,$49.99,$49.99,Included,No hay otra promoción,USA
10001771,Farming Simulator 22 PS4 & PS5,2024-04-02T19:39:54.494788,"PS4, PS5","Simulation, Simulator",GIANTS Software,11/22/2021,"Chinese (Simplified), Chinese (Traditional), Czech, Danish, Dutch, English, Finnish, French (France), German, Hungarian, Italian, Japanese, Korean, Norwegian, Polish, Portuguese (Brazil), Portuguese (Portugal), Romanian, Russian, Spanish, Spanish (Mexico), Swedish, Turkish",4.25,19171 ratings,70%,10%,6%,2%,11%,$39.99,$39.99,No hay información,No hay otra promoción,USA
216600,No Man's Sky PS4 & PS5,2024-04-02T19:39:56.824373,"PS4, PS5","Action, Adventure, Unique",Hello Games LTD,11/12/2020,No hay información,3.81,85000 ratings,55%,14%,7%,6%,19%,$59.99,$29.99,No hay información,No hay otra promoción,USA
10005283,Alone in the Dark,2024-04-02T19:39:58.907345,PS5,"Adventure, Horror, Puzzle",THQ Nordic,3/20/2024,"Arabic, Chinese (Simplified), Chinese (Traditional), English, French (France), German, Hindi, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish",4.09,1002 ratings,57%,18%,10%,6%,9%,$59.99,$59.99,No hay información,No hay otra promoción,USA
212581,World of Tanks,2024-04-02T19:40:00.809049,PS5,"Action, Action, Shooter",Wargaming Group Ltd,10/26/2021,"English, French (France), German, Japanese, Polish, Russian, Spanish",4.1,279561 ratings,61%,13%,12%,2%,12%,Free,Free,No hay información,No hay otra promoción,USA
10006098,Banishers: Ghosts of New Eden,2024-04-02T19:40:03.354582,PS5,Adventure,Focus Entertainment,2/13/2024,"Chinese (Simplified), English, French (France), German, Italian, Korean, Polish, Portuguese (Brazil), Russian, Spanish",4.62,1626 ratings,78%,13%,5%,1%,3%,$59.99,$47.99,No hay información,No hay otra promoción,USA
10006052,Lies of P,2024-04-02T19:40:06.545653,"PS4, PS5","Action, Role Playing Games",NEOWIZ,9/19/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish",4.71,11967 ratings,84%,10%,2%,1%,3%,$59.99,$44.99,No hay información,No hay otra promoción,USA
232847,LEGO® Star Wars™: The Skywalker Saga PS4 & PS5,2024-04-02T19:40:09.033606,"PS4, PS5",Action,Warner Bros. Interactive,4/5/2022,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.59,8539 ratings,79%,10%,5%,1%,4%,$59.99,$17.99,Game Trial,No hay otra promoción,USA
10002958,Dead Space,2024-04-02T19:40:10.841565,PS5,Horror,Electronic Arts Inc,1/27/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Spanish, Spanish (Mexico)",4.81,7280 ratings,88%,9%,2%,1%,1%,$69.99,$27.99,No hay información,Included,USA
10002129,Marvel's Midnight Suns Enhanced Edition,2024-04-02T19:40:13.223383,PS5,Strategy,2K,12/2/2022,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Spanish",3.82,3734 ratings,54%,16%,6%,5%,19%,$69.99,$17.49,Included,No hay otra promoción,USA
