id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN
232234,Truck Driver,2024-02-22T15:44:26.549973,PS4,"Conducción/Carreras, Simulación, Simulador",SOEDESCO PUBLISHING,18/9/2019,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Danés, Español, Finlandés, Francés (Francia), Húngaro, Inglés, Italiano, Japonés, Neerlandés, Noruego, Polaco, Portugués (Brasil), Rumano, Ruso, Sueco, Turco, Árabe",3.39,4.025 calificaciones,42 %,13 %,12 %,8 %,25 %,"44,99 €","22,49 €",,"22,49 €"
10004267,No More Heroes 3,2024-02-22T15:44:30.114133,"PS4, PS5",Acción,Marvelous Europe Limited,14/10/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés",4.62,179 calificaciones,73 %,19 %,6 %,1 %,1 %,"49,99 €","14,99 €",,"14,99 €"
231800,DEAD OR ALIVE 6,2024-02-22T15:44:34.211382,PS4,"Acción, Lucha",Koei Tecmo Europe Ltd,31/3/2019,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés, Ruso",4.14,27.160 calificaciones,64 %,12 %,9 %,2 %,12 %,"69,99 €","69,99 €","69,99 €","69,99 €"
232887,Wolfenstein: Youngblood,2024-02-22T15:44:37.623125,PS4,"Acción, Acción, Juegos de disparos",Bethesda,25/7/2019,"Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",3.78,9.063 calificaciones,54 %,13 %,10 %,4 %,20 %,"19,99 €",Incluido,"19,99 €",Incluido
10005732,Cities: Skylines - Remastered,2024-02-22T15:44:41.190965,"PS4, PS5",Simulación,PARADOX INTERACTIVE AB,15/2/2023,No hay información,4.6,772 calificaciones,74 %,18 %,4 %,1 %,3 %,"39,99 €","39,99 €","39,99 €","39,99 €"
10002339,FINAL FANTASY,2024-02-22T15:44:44.440345,PS4,Juegos de rol,Square Enix LTD,19/4/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso, Tailandés",4.66,842 calificaciones,76 %,17 %,5 %,1 %,1 %,"11,99 €","11,99 €","11,99 €","11,99 €"
200163,A.O.T. Wings of Freedom,2024-02-22T15:44:47.315803,PS4,"Acción, Acción",Koei Tecmo Europe Ltd,22/9/2016,"Alemán, Francés (Francia), Inglés",4.66,4.416 calificaciones,80 %,12 %,4 %,1 %,3 %,"39,99 €","39,99 €","39,99 €","39,99 €"
233064,Back 4 Blood: Standard Edition PS4 & PS5,2024-02-22T15:44:54.262717,"PS4, PS5",Juegos de disparos,WARNER BROS. INTERACTIVE,11/10/2021,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Turco, Árabe",4,7.254 calificaciones,60 %,12 %,10 %,5 %,13 %,"69,99 €",Incluido,"69,99 €",Incluido
10004658,SONIC SUPERSTARS,2024-02-22T15:44:57.507017,"PS4, PS5",Acción,SEGA EUROPE LTD,17/10/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.22,1.244 calificaciones,63 %,15 %,12 %,3 %,7 %,"59,99 €","59,99 €","59,99 €","59,99 €"
10001973,Sifu,2024-02-22T15:45:00.417155,"PS4, PS5",Acción,SLOCLAP S.A.S,6/2/2022,No hay información,4.31,7.213 calificaciones,70 %,13 %,4 %,2 %,11 %,"39,99 €","39,99 €","39,99 €","39,99 €"
10004029,Horizon Call of the Mountain™,2024-02-22T15:45:03.806107,PS5,"Acción, Aventura",Sony Interactive Entertainment Europe,21/2/2023,"Alemán, Danés, Español, Finlandés, Francés (Francia), Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Portugal), Ruso, Sueco, Árabe",4.45,3.538 calificaciones,65 %,22 %,8 %,2 %,3 %,Gratis,Gratis,Gratis,Gratis
232084,Divinity: Original Sin 2 - Definitive Edition,2024-02-22T15:45:06.848873,PS4,"Juegos de rol, Juegos de rol, Juegos de rol",Larian Studios Games Ltd,30/8/2018,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil), Ruso",4.68,6.514 calificaciones,86 %,7 %,2 %,1 %,4 %,"59,99 €","59,99 €","59,99 €","59,99 €"
10000309,Diablo® II: Resurrected™,2024-02-22T15:45:09.573531,"PS4, PS5","Acción, Aventura, Juegos de rol",Activision Blizzard Int'l BV,22/9/2021,No hay información,3.62,13.978 calificaciones,56 %,8 %,6 %,4 %,27 %,"39,99 €","39,99 €","39,99 €","39,99 €"
10007284,The Walking Dead: Saints & Sinners Tourist Edition,2024-02-22T15:45:12.793788,PS5,"Acción, Terror","SKYDANCE INTERACTIVE, LLC",21/3/2023,"Alemán, Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso",4.62,1.201 calificaciones,75 %,17 %,4 %,2 %,2 %,"49,99 €","49,99 €","49,99 €","49,99 €"
10000355,Skater XL,2024-02-22T15:45:15.775580,PS4,Deporte,EASY DAY STUDIOS PTY LTD,27/7/2020,"Alemán, Español, Francés (Canadá), Francés (Francia), Inglés, Italiano, Portugués (Brasil), Portugués (Portugal)",3.55,5.113 calificaciones,50 %,11 %,8 %,7 %,25 %,"39,99 €","29,99 €",,"29,99 €"
10003002,GRID Legends PS4 y PS5,2024-02-22T15:45:19.161297,"PS4, PS5",Conducción/Carreras,EA Swiss Sarl,24/2/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.07,4.186 calificaciones,56 %,19 %,10 %,4 %,10 %,"69,99 €",Incluido,"69,99 €",Incluido
203587,Prototype®2,2024-02-22T15:45:22.173249,PS4,"Terror, Acción, Terror",Activision Blizzard Int'l BV,19/8/2015,"Español, Francés (Francia), Inglés, Italiano",4.54,6.723 calificaciones,75 %,15 %,5 %,1 %,4 %,"39,99 €","5,99 €",,"5,99 €"
200461,Battle Islands,2024-02-22T15:45:25.997296,PS4,"Juegos de rol, Simulación, Estrategia",505 GAMES S.R.L.,29/10/2014,"Alemán, Español, Francés (Francia), Inglés, Italiano, Portugués (Brasil)",3.81,77.896 calificaciones,51 %,15 %,14 %,5 %,16 %,Gratis,Gratis,Gratis,Gratis
10004427,MORDHAU,2024-02-22T15:45:29.562142,PS5,"Acción, Lucha",Triternion,11/7/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano",3.92,181 calificaciones,58 %,14 %,7 %,6 %,16 %,"39,99 €","39,99 €","39,99 €","39,99 €"
231819,Control Ultimate Edition,2024-02-22T15:45:32.423389,"PS4, PS5",Acción,505 GAMES S.R.L.,1/2/2021,No hay información,4.32,28.044 calificaciones,69 %,14 %,5 %,4 %,8 %,"39,99 €",Incluido,"39,99 €",Incluido
202832,MONOPOLY PLUS,2024-02-22T15:45:35.324029,PS4,Familia,UBISOFT ENTERTAINMENT SA,3/12/2014,"Alemán, Español, Francés (Francia), Inglés, Italiano, Neerlandés, Ruso",3.5,17.635 calificaciones,46 %,15 %,8 %,4 %,27 %,"14,99 €",Incluido,"14,99 €",Incluido
234770,Mafia II: Edición Definitiva,2024-02-22T15:45:38.645830,PS4,"Acción, Aventura",2K,18/5/2020,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.14,16.755 calificaciones,64 %,13 %,7 %,4 %,12 %,"29,99 €","9,89 €",,"9,89 €"
10005547,Infinity Strash: DRAGON QUEST The Adventure of Dai PS4 & PS5,2024-02-22T15:45:41.311281,"PS4, PS5",Acción,Square Enix LTD,27/9/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español (México), Francés (Francia), Inglés, Japonés",3.24,888 calificaciones,37 %,14 %,11 %,12 %,26 %,"64,99 €","43,54 €",,"43,54 €"
10002253,Hotel: A Resort Simulator,2024-02-22T15:45:44.415874,"PS4, PS5",Simulación,Bigben Interactive,12/10/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Ruso, Tailandés, Árabe",2.23,270 calificaciones,13 %,6 %,16 %,21 %,44 %,"39,99 €","19,99 €",,"19,99 €"
10002261,Trivial Pursuit Live! 2,2024-02-22T15:45:47.972267,PS4,Casual,UBISOFT ENTERTAINMENT SA,16/3/2022,"Alemán, Español, Francés (Francia), Inglés, Portugués (Brasil), Ruso",3.41,184 calificaciones,37 %,21 %,11 %,8 %,23 %,"19,99 €","19,99 €","19,99 €","19,99 €"
10005896,Persona 5 Tactica PS4 & PS5,2024-02-22T15:45:51.084362,"PS4, PS5",Estrategia,SEGA EUROPE LTD,16/11/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.32,575 calificaciones,66 %,15 %,8 %,6 %,5 %,"59,99 €","38,99 €",,"38,99 €"
204162,South Park™: La Vara de la Verdad™,2024-02-22T15:45:55.659605,PS4,Juegos de rol,UBISOFT ENTERTAINMENT SA,12/2/2018,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.67,7.504 calificaciones,80 %,13 %,3 %,1 %,3 %,"29,99 €",Incluido,"29,99 €",Incluido
10005101,Tekken 6 PS4™ & PS5®,2024-02-22T15:45:58.161044,"PS4, PS5",Lucha,BANDAI NAMCO ENTERTAINMENT EUROPE,17/10/2023,"Alemán, Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés",2.98,1.703 calificaciones,38 %,6 %,10 %,8 %,38 %,"9,99 €",Incluido,"9,99 €",Incluido
10005670,PAW Patrol World - La Patrulla Canina,2024-02-22T15:46:00.682493,"PS4, PS5","Acción, Familia, Familia",OUTRIGHT GAMES LLC,28/9/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Danés, Español, Español (México), Finlandés, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Noruego, Polaco, Portugués (Brasil), Sueco, Árabe",4.5,52 calificaciones,69 %,19 %,6 %,4 %,2 %,"39,99 €","29,99 €",,"29,99 €"
10002802,Let's Sing 2022 incluye Canciones Españolas,2024-02-22T15:46:04.169838,"PS4, PS5",Música/Ritmo,Ravenscourt,22/11/2021,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco",2.95,39 calificaciones,33 %,13 %,8 %,8 %,38 %,"89,99 €","44,99 €",,"44,99 €"
234630,Astroneer,2024-02-22T15:46:06.955841,PS4,"Acción, Aventura, Simulación",SYSTEM ERA SOFTWORKS,14/11/2019,"Alemán, Chino (Simplificado), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Ruso, Turco",4.35,4.015 calificaciones,73 %,11 %,4 %,2 %,10 %,"29,99 €","29,99 €","29,99 €","29,99 €"
10001302,JoJo's Bizarre Adventure: All-Star Battle R PS4 & PS5,2024-02-22T15:46:11.650988,"PS4, PS5","Acción, Lucha",BANDAI NAMCO ENTERTAINMENT EUROPE,1/9/2022,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.67,1.372 calificaciones,82 %,10 %,4 %,1 %,3 %,"49,99 €","19,99 €",,"19,99 €"
10001235,Kena: Bridge of Spirits PS4 & PS5,2024-02-22T15:46:14.485117,"PS4, PS5","Acción, Aventura",EMBER LAB,20/9/2021,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.49,11.103 calificaciones,70 %,18 %,6 %,2 %,4 %,"39,99 €",Incluido,"39,99 €",Incluido
229261,Rec Room,2024-02-22T15:46:17.233011,PS5,"Deporte, Únicos",Against Gravity Corp.,9/12/2021,Inglés,4.15,200.813 calificaciones,64 %,12 %,10 %,2 %,12 %,Gratis,Gratis,Gratis,Gratis
10002774,Tomb Raider: Definitive Survivor Trilogy,2024-02-22T15:46:19.882138,PS4,"Acción, Aventura",CRYSTAL DYNAMICS,17/3/2021,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Neerlandés, Polaco, Portugués (Brasil), Ruso, Árabe",4.79,1.032 calificaciones,88 %,7 %,2 %,0 %,2 %,"49,99 €","49,99 €","49,99 €","49,99 €"
10003849,Stranded: Alien Dawn,2024-02-22T15:46:23.314493,"PS4, PS5",Estrategia,FRONTIER DEVELOPMENTS PLC,25/4/2023,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Japonés, Polaco, Portugués (Brasil), Ruso",4.35,653 calificaciones,69 %,16 %,4 %,3 %,8 %,"44,99 €","31,49 €",,"31,49 €"
10003123,Goat Simulator 3,2024-02-22T15:46:27.369266,PS5,"Simulación, Aventura",COFFEE STAIN PUBLISHING AB,16/11/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.75,961 calificaciones,85 %,9 %,3 %,1 %,2 %,"29,99 €","29,99 €","29,99 €","29,99 €"
218318,Hatsune Miku: Project DIVA Future Tone,2024-02-22T15:46:30.365788,PS4,Música/Ritmo,SEGA EUROPE LTD,10/1/2017,Inglés,4.58,35.355 calificaciones,82 %,6 %,4 %,1 %,6 %,Gratis,Gratis,Gratis,Gratis
10002527,Arcade Paradise PS4™ & PS5™,2024-02-22T15:46:33.399607,"PS4, PS5","Simulación, Arcade",WIRED PRODUCTIONS LIMITED,10/8/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.67,213 calificaciones,76 %,19 %,3 %,0 %,2 %,"19,99 €","19,99 €","19,99 €","19,99 €"
205353,Uncharted™: The Nathan Drake Collection,2024-02-22T15:46:36.888708,PS4,"Acción, Aventura",Sony Interactive Entertainment Europe,6/10/2015,"Español, Francés (Francia), Inglés, Polaco, Portugués (Portugal), Ruso",4.62,146.291 calificaciones,79 %,11 %,6 %,1 %,3 %,"19,99 €",Incluido,"19,99 €",Incluido
10003797,Sonic Origins PS4 & PS5,2024-02-22T15:46:40.392133,"PS4, PS5",Acción,SEGA EUROPE LTD,22/6/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.5,2.248 calificaciones,73 %,14 %,7 %,1 %,4 %,"29,99 €","17,99 €",,"17,99 €"
233200,Car Mechanic Simulator,2024-02-22T15:46:43.126767,PS4,"Educativos, Conducción/Carreras, Simulación",PLAYWAY S.A,24/6/2019,"Alemán, Checo, Chino (Simplificado), Coreano, Español, Finlandés, Francés (Francia), Griego, Húngaro, Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Portugués (Portugal), Ruso, Turco",4.17,6.197 calificaciones,65 %,14 %,6 %,2 %,13 %,"29,99 €","5,99 €","29,99 €",Incluido
10003641,Totally Accurate Battle Simulator,2024-02-22T15:46:45.810670,PS4,"Acción, Simulación",LANDFALL,5/9/2023,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso",4.51,1.635 calificaciones,76 %,13 %,5 %,1 %,6 %,"19,99 €","19,99 €","19,99 €","19,99 €"
10008404,Have a Nice Death,2024-02-22T15:46:48.478218,PS5,Arcade,Gearbox Publishing,5/12/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso",4.56,373 calificaciones,74 %,15 %,6 %,3 %,2 %,"24,99 €","24,99 €","24,99 €","24,99 €"
230935,SENRAN KAGURA Burst Re:Newal,2024-02-22T15:46:51.701358,PS4,"Acción, Acción",Marvelous Europe Limited,17/1/2019,"Francés (Francia), Inglés",4.71,1.816 calificaciones,83 %,11 %,3 %,1 %,2 %,"39,99 €","7,99 €",,"7,99 €"
10001095,Exoprimal PS4 & PS5,2024-02-22T15:46:56.419035,"PS4, PS5",Juegos de disparos,CE EUROPE LIMITED,13/7/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso, Árabe",4.09,837 calificaciones,56 %,20 %,12 %,3 %,9 %,"59,99 €","59,99 €","59,99 €","59,99 €"
232118,RESIDENT EVIL REVELATIONS,2024-02-22T15:46:59.468101,PS4,"Acción, Terror",CE EUROPE LIMITED,28/8/2017,"Alemán, Chino (Tradicional), Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Portugués (Portugal), Ruso",4.56,6.977 calificaciones,74 %,15 %,6 %,2 %,3 %,"19,99 €","4,99 €",,"4,99 €"
221982,Rain World,2024-02-22T15:47:02.410428,"PS4, PS5","Aventura, Acción, Juegos de rol",AKUPARA GAMES,11/7/2023,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso",4.46,2.153 calificaciones,77 %,8 %,4 %,4 %,7 %,"24,99 €",Incluido,"24,99 €",Incluido
10005126,OCTOPATH TRAVELER II PS4＆PS5,2024-02-22T15:47:05.646033,"PS4, PS5",Juegos de rol,Square Enix LTD,23/2/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés",4.76,1.463 calificaciones,85 %,10 %,3 %,1 %,1 %,"59,99 €","59,99 €","59,99 €","59,99 €"
10008649,Trilogía Mafia,2024-02-22T15:47:08.800024,PS4,"Acción, Aventura",2K,24/9/2020,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.53,479 calificaciones,73 %,16 %,6 %,2 %,3 %,"59,99 €","59,99 €","59,99 €","59,99 €"
10005683,Gangs of Sherwood,2024-02-22T15:47:12.694032,PS5,Acción,NACON SA,30/11/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil)",2.95,162 calificaciones,26 %,10 %,23 %,14 %,27 %,"59,99 €","29,99 €",,"29,99 €"
10005240,Gloomhaven Gold Edition,2024-02-22T15:47:16.343809,"PS4, PS5","Estrategia, Juegos de rol",Twin Sails Interactive,18/9/2023,"Alemán, Español, Francés (Francia), Inglés, Polaco",3.81,160 calificaciones,54 %,15 %,6 %,9 %,16 %,"49,99 €","49,99 €","49,99 €","49,99 €"
10008239,TRIPP: Una Nueva Forma de Meditar,2024-02-22T15:47:18.911125,PS5,"Casual, Únicos, Agilidad mental","TRIPP, LLC",8/6/2023,Inglés,2.52,179 calificaciones,21 %,11 %,11 %,13 %,44 %,"39,99 €","39,99 €","39,99 €","39,99 €"
10003956,River City Girls 2,2024-02-22T15:47:21.967176,"PS4, PS5",Acción,WAYFORWARD TECHNOLOGIES,14/12/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés",4.68,302 calificaciones,81 %,10 %,5 %,2 %,2 %,"39,99 €","39,99 €","39,99 €","39,99 €"
232115,RESIDENT EVIL 5,2024-02-22T15:47:25.845986,PS4,"Acción, Terror",CE EUROPE LIMITED,27/6/2016,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.62,24.603 calificaciones,78 %,14 %,4 %,1 %,3 %,"19,99 €","19,99 €","19,99 €","19,99 €"
222250,Don't Starve Together: Console Edition,2024-02-22T15:47:30.152535,PS4,"Acción, Aventura",Klei Entertainment Inc.,12/9/2016,Inglés,4.56,7.567 calificaciones,78 %,12 %,3 %,1 %,6 %,"14,99 €","5,99 €","14,99 €","4,49 €"
201597,FINAL FANTASY XV ROYAL EDITION,2024-02-22T15:47:33.736908,PS4,"Juegos de rol, Acción, Aventura",Square Enix LTD,5/3/2018,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso",4.63,66.004 calificaciones,81 %,10 %,4 %,2 %,4 %,"34,99 €",Incluido,"34,99 €",Incluido
10000537,Sonic Colours: Ultimate,2024-02-22T15:47:37.604452,PS4,Acción,SEGA EUROPE LTD,6/9/2021,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Ruso",4.22,2.457 calificaciones,60 %,13 %,19 %,2 %,5 %,"44,99 €","17,99 €",,"17,99 €"
203586,PROTOTYPE™,2024-02-22T15:47:40.164407,PS4,"Terror, Acción, Terror",Activision Blizzard Int'l BV,18/8/2015,"Español, Francés (Francia), Inglés, Italiano",4.44,5.984 calificaciones,71 %,15 %,6 %,2 %,5 %,"29,99 €","4,49 €",,"4,49 €"
233784,Surviving the Aftermath,2024-02-22T15:47:42.699904,PS4,"Simulación, Estrategia",PARADOX INTERACTIVE AB,16/11/2021,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Polaco, Portugués (Brasil), Ruso",3.86,857 calificaciones,47 %,23 %,11 %,7 %,12 %,"29,99 €",Incluido,"29,99 €",Incluido
233432,AO Tennis 2,2024-02-22T15:47:46.283051,PS4,"Familia, Simulación, Deporte",NACON SA,8/1/2020,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil), Ruso",3.65,1.384 calificaciones,44 %,21 %,11 %,5 %,19 %,"54,99 €","10,99 €","54,99 €",Incluido
234410,Streets Of Rage 4,2024-02-22T15:47:49.156142,PS4,"Acción, Arcade, Acción",DOTEMU,29/4/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso",4.74,9.329 calificaciones,85 %,9 %,3 %,1 %,2 %,"24,99 €","12,49 €","24,99 €","11,24 €"
234853,Bayonetta,2024-02-22T15:47:51.736978,PS4,"Acción, Acción, Juegos de disparos",SEGA EUROPE LTD,17/2/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.76,2.774 calificaciones,87 %,8 %,2 %,1 %,2 %,"24,99 €","24,99 €","24,99 €","24,99 €"
10003139,The Lord of the Rings: Gollum™,2024-02-22T15:47:55.091887,"PS4, PS5",Aventura,NACON SA,25/5/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Turco",2.26,590 calificaciones,21 %,5 %,9 %,9 %,56 %,"69,99 €","13,99 €",,"13,99 €"
10002223,Commandos 3 - HD Remaster,2024-02-22T15:47:57.605302,PS4,"Acción, Estrategia",KALYPSO MEDIA,30/8/2022,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Turco",3.88,240 calificaciones,47 %,15 %,26 %,3 %,10 %,"29,99 €","23,99 €",,"23,99 €"
229826,Outer Wilds,2024-02-22T15:48:02.184573,"PS4, PS5","Aventura, Únicos, Aventura",ANNAPURNA INTERACTIVE,15/9/2022,"Alemán, Chino (Simplificado), Coreano, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Turco",4.72,6.180 calificaciones,88 %,5 %,2 %,1 %,3 %,"24,99 €",Incluido,"24,99 €",Incluido
10007398,TramSim: Console Edition PS4™ & PS5®,2024-02-22T15:48:04.945766,"PS4, PS5",Simulación,Dovetail Games,25/4/2023,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Polaco, Portugués (Portugal), Ruso",4.01,296 calificaciones,57 %,15 %,10 %,7 %,10 %,"39,99 €","11,99 €",,"11,99 €"
202013,HELLDIVERS™ Dive Harder Edition,2024-02-22T15:48:07.988679,PS4,Juegos de disparos,Sony Interactive Entertainment Europe,7/7/2015,"Alemán, Danés, Español, Finlandés, Francés (Francia), Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Portugal), Ruso, Sueco",4.5,61.020 calificaciones,72 %,17 %,5 %,2 %,4 %,"19,99 €","19,99 €","19,99 €","19,99 €"
10008102,"Warhammer 40,000: Rogue Trader",2024-02-22T15:48:10.828669,PS5,Juegos de rol,Owlcat Games Ltd.,7/12/2023,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Japonés, Ruso",4.34,628 calificaciones,70 %,13 %,5 %,4 %,8 %,"49,99 €","49,99 €","49,99 €","49,99 €"
200914,Diablo III: Eternal Collection,2024-02-22T15:48:13.875900,PS4,"Juegos de rol, Acción, Juegos de rol",Activision Blizzard Int'l BV,26/6/2017,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.75,66.025 calificaciones,84 %,11 %,2 %,1 %,2 %,"59,99 €","59,99 €","59,99 €","59,99 €"
10007975,MASTERCHEF: El Videojuego Oficial,2024-02-22T15:48:16.915410,PS5,Grupo,"SELECTAVISION, S.L.U.",25/5/2023,"Español, Inglés",2.5,2 calificaciones,0 %,0 %,50 %,50 %,0 %,"49,99 €","49,99 €","49,99 €","49,99 €"
10003309,Tourist Bus Simulator,2024-02-22T15:48:19.795760,PS5,"Conducción/Carreras, Simulación",AEROSOFT GMBH,11/5/2022,"Alemán, Español, Finlandés, Francés (Francia), Húngaro, Inglés, Italiano, Neerlandés, Polaco, Portugués (Portugal), Ruso, Turco, Árabe",2.89,162 calificaciones,23 %,14 %,19 %,14 %,29 %,"29,99 €","29,99 €","29,99 €","29,99 €"
227092,Berserk and the Band of the Hawk,2024-02-22T15:48:22.305051,PS4,Acción,Koei Tecmo Europe Ltd,24/3/2017,Inglés,4.58,2.367 calificaciones,75 %,15 %,5 %,2 %,3 %,"59,99 €","59,99 €","59,99 €","59,99 €"
10005322,Pavlov,2024-02-22T15:48:26.142718,PS5,Juegos de disparos,"Vankrupt Games, Inc.",21/2/2023,Inglés,4.49,1.925 calificaciones,67 %,22 %,6 %,2 %,3 %,"24,99 €","24,99 €","24,99 €","24,99 €"
230315,SUPERHOT VR,2024-02-22T15:48:29.952848,PS4,"Acción, Aventura, Juegos de disparos",SUPERHOT SP. Z O.O.,18/7/2017,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Ruso",4.39,6.780 calificaciones,73 %,13 %,4 %,2 %,9 %,"24,99 €","24,99 €","24,99 €","24,99 €"
